record_id,ticker,open_price,close_price,volume,trade_date,ingested_at,is_valid,error_reason
43f4ce0c-1c32-4ba7-a89e-2cafbf051dd2,AAPL,100.0,101.0,100000,2026-06-26,2026-06-26T08:18:54.704327,True,
476cec76-909e-40a5-92a1-4ca5aa2fd276,MSFT,110.0,109.0,200000,2026-06-26,2026-06-26T08:18:54.705070,True,
90370907-a711-453b-ad82-627c8134008a,AMZN,120.0,121.0,300000,2026-06-26,2026-06-26T08:18:54.705699,True,
926dfa90-f114-4444-90e1-f97d9ed17196,TSLA,130.0,129.0,400000,2026-06-26,2026-06-26T08:18:54.706170,True,
e5a596c9-e20f-4284-87f0-971c4080ae12,NVDA,140.0,141.0,500000,2026-06-26,2026-06-26T08:18:54.706578,True,
0ec8e33f-8b36-4262-9275-089cd9d6be56,AAPL,101.0,103.0,101000,2026-06-25,2026-06-26T08:18:54.706951,True,
26d4c0dc-1963-40bc-ae94-48a98b9dde1d,MSFT,111.0,109.0,201000,2026-06-25,2026-06-26T08:18:54.707332,True,
645ea925-6852-4d4b-bd27-ca693555779a,AMZN,121.0,123.0,301000,2026-06-25,2026-06-26T08:18:54.707698,True,
6ab2d461-6f3e-4b46-9650-03238f27b43c,TSLA,131.0,129.0,401000,2026-06-25,2026-06-26T08:18:54.708079,True,
2a4a2591-eafc-4a92-b40d-91239d5e4d1a,NVDA,141.0,143.0,501000,2026-06-25,2026-06-26T08:18:54.708432,True,
