record_id,source_record_id,ticker,trade_date,open_price,close_price,volume,daily_return_pct,vwap_estimate,is_bullish,volume_category,processed_at
7a813d1d-83cc-4cd2-90f8-4d3953919524,7a813d1d-83cc-4cd2-90f8-4d3953919524,AAPL,2026-06-25,100.0,101.0,100000,1.0,100.5,True,LOW,2026-06-25T14:58:59.317304
06916133-dd49-487e-a352-62576ff0d8b6,06916133-dd49-487e-a352-62576ff0d8b6,MSFT,2026-06-25,110.0,109.0,200000,-0.9091,109.5,False,MEDIUM,2026-06-25T14:58:59.319319
2498bcd6-43ef-40b5-ae3a-83965c78b96b,2498bcd6-43ef-40b5-ae3a-83965c78b96b,AMZN,2026-06-25,120.0,121.0,300000,0.8333,120.5,True,MEDIUM,2026-06-25T14:58:59.319319
a5a7f213-5e19-4400-a8be-d003a59c8c12,a5a7f213-5e19-4400-a8be-d003a59c8c12,TSLA,2026-06-25,130.0,129.0,400000,-0.7692,129.5,False,MEDIUM,2026-06-25T14:58:59.319319
c92cb2ca-9107-433d-aa45-fb6be82f29c4,c92cb2ca-9107-433d-aa45-fb6be82f29c4,NVDA,2026-06-25,140.0,141.0,500000,0.7143,140.5,True,MEDIUM,2026-06-25T14:58:59.319319
efe41c86-5092-49bb-ab22-4a338365214d,efe41c86-5092-49bb-ab22-4a338365214d,AAPL,2026-06-24,101.0,103.0,101000,1.9802,102.0,True,LOW,2026-06-25T14:58:59.319319
871637f0-b68e-4bbf-b745-3476ab6b5b77,871637f0-b68e-4bbf-b745-3476ab6b5b77,MSFT,2026-06-24,111.0,109.0,201000,-1.8018,110.0,False,MEDIUM,2026-06-25T14:58:59.319319
257e14ec-c120-4db7-9238-f1bee3b81ff7,257e14ec-c120-4db7-9238-f1bee3b81ff7,AMZN,2026-06-24,121.0,123.0,301000,1.6529,122.0,True,MEDIUM,2026-06-25T14:58:59.319319
bc94f25d-9521-45df-8bfc-af5ef85d9b06,bc94f25d-9521-45df-8bfc-af5ef85d9b06,TSLA,2026-06-24,131.0,129.0,401000,-1.5267,130.0,False,MEDIUM,2026-06-25T14:58:59.319319
b1e92618-1e5a-48cc-a76a-8a36705dec9b,b1e92618-1e5a-48cc-a76a-8a36705dec9b,NVDA,2026-06-24,141.0,143.0,501000,1.4184,142.0,True,MEDIUM,2026-06-25T14:58:59.321334
